select t.TABLE_NAME || '|' ||
C2000030|TIP_POLIZA_TR|VARCHAR2|1||3
C2000030|COD_RAMO|NUMBER|22|3|3
C2000030|COD_CIA|NUMBER|22|2|3
C2000000|VAL_COLUMNA|VARCHAR2|80||33085331
C2000000|COD_FILA|NUMBER|22|5|33085331
C2000000|NOM_COLUMNA|VARCHAR2|30||33085331
C2000000|NOM_TABLA|VARCHAR2|30||33085331
C2000000|NUM_COTIZACION|VARCHAR2|13||33085331
C2000000|COD_RAMO|NUMBER|22|3|33085331
C2000000|COD_CIA|NUMBER|22|2|33085331
BRB_RENOVACAO|CUSTO_APOLICE|NUMBER|22|17|4650
BRB_RENOVACAO|PRAZO|VARCHAR2|50||4650
BRB_RENOVACAO|RENDA|VARCHAR2|50||4650
BRB_RENOVACAO|INDENIZACAO|VARCHAR2|50||4650
BRB_RENOVACAO|PLANO|VARCHAR2|50||4650
BRB_RENOVACAO|DATA_NASC|VARCHAR2|50||4650
BRB_RENOVACAO|DESCR_RISCO|VARCHAR2|50||4650
BRB_RENOVACAO|COMISSAO|VARCHAR2|50||4650
BRB_RENOVACAO|DIG_CONTA|VARCHAR2|1||4650
BRB_RENOVACAO|CONTA_DEB|VARCHAR2|15||4650
BRB_RENOVACAO|AGE_DEB|VARCHAR2|4||4650
BRB_RENOVACAO|GEST_COBRANCA|NUMBER|22|8|4650
BRB_RENOVACAO|COD_CORRETOR|NUMBER|22|5|4650
BRB_RENOVACAO|DIA_VCTO_PARC|NUMBER|22|2|4650
BRB_RENOVACAO|CERTIFICADO|NUMBER|22|14|4650
BRB_RENOVACAO|NUMERO_PROP|NUMBER|22|14|4650
BRB_RENOVACAO|NOME_SEGURADO|VARCHAR2|30||4650
BRB_RENOVACAO|COD_DOCUM|NUMBER|22|18|4650
BRB_RENOVACAO|FIM_VIG|DATE|7||4650
BRB_RENOVACAO|INIC_VIG|DATE|7||4650
BRB_RENOVACAO|APOLICE|NUMBER|22|13|4650
BRB_RENOVACAO|NUM_SECU_POL|NUMBER|22|15|4650
BKP_X7009004_VCR|COD_CAUSA_SINI|NUMBER|22|4|128367
BKP_X7009004_VCR|NUM_SINI_GRUPO|NUMBER|22|15|128367
BKP_X7009004_VCR|NUM_SECU_SINI_TRN_VCR|NUMBER|22|15|128367
BKP_X7009004_VCR|NUM_SINI_TRN_VCR|NUMBER|22|11|128367
BKP_X7009004_VCR|NUM_SINI|NUMBER|22|15|128367
BKP_X7009004_VCR|COD_REG_SINI_VCR|VARCHAR2|3||128367
BKP_X7009004_VCR|COD_REG_SINI|VARCHAR2|3||128367
BKP_X7009004_VCR|COD_CENTRO_TRAMI_VCR|NUMBER|22|4|128367
BKP_X7009004_VCR|COD_NIVEL3_TRAMITADORA|NUMBER|22|4|128367
BKP_X7009004_VCR|SUMA_ASEG|NUMBER|22|17|128367
BKP_X7009004_VCR|COD_COB|NUMBER|22|4|128367
BKP_X7009004_VCR|NUM_RIESGO|NUMBER|22|4|128367
BKP_X7009004_VCR|NOM_ASEG_VCR|VARCHAR2|30||128367
BKP_X7009004_VCR|COD_ASEG_VCR|NUMBER|22|18|128367
BKP_X7009004_VCR|COD_RAMO_CTABLE_VCR|NUMBER|22|3|128367
BKP_X7009004_VCR|PCT_PARTICIPACION|NUMBER|22|11|128367
BKP_X7009004_VCR|COD_CIACOA_VCR|NUMBER|22|4|128367
BKP_X7009004_VCR|TIP_COASEGURO|NUMBER|22|1|128367
BKP_X7009004_VCR|COD_CORR_VCR|NUMBER|22|5|128367
BKP_X7009004_VCR|COD_AGT|NUMBER|22|6|128367
BKP_X7009004_VCR|NUM_PERIODO|NUMBER|22|2|128367
BKP_X7009004_VCR|FEC_VCTO_SPTO|DATE|7||128367
BKP_X7009004_VCR|FEC_EFEC_SPTO|DATE|7||128367
BKP_X7009004_VCR|COD_MON|NUMBER|22|2|128367
BKP_X7009004_VCR|NUM_SPTO_CLIENTE|NUMBER|22|5|128367
BKP_X7009004_VCR|NUM_POLIZA_CLIENTE|VARCHAR2|13||128367
BKP_X7009004_VCR|NUM_SPTO_APLI|NUMBER|22|5|128367
BKP_X7009004_VCR|NUM_APLI|NUMBER|22|5|128367
BKP_X7009004_VCR|NUM_SPTO|NUMBER|22|5|128367
BKP_X7009004_VCR|NUM_POLIZA_TRN|VARCHAR2|13||128367
BKP_X7009004_VCR|NUM_POLIZA|VARCHAR2|13||128367
BKP_X7009004_VCR|COD_RAMO|NUMBER|22|3|128367
BKP_X7009004_VCR|COD_SECTOR|NUMBER|22|3|128367
BKP_X7009004_VCR|ABR_ESTADO|VARCHAR2|5||128367
BKP_X7009004_VCR|COD_ESTADO|NUMBER|22|2|128367
BKP_X7009004_VCR|COD_AGENCIA_VCR|NUMBER|22|4|128367
BKP_X7009004_VCR|COD_NIVEL3|NUMBER|22|4|128367
BKP_X7009004_VCR|COD_NIVEL2|NUMBER|22|3|128367
BKP_X7009004_VCR|COD_NIVEL1|NUMBER|22|2|128367
BKP_X7009004_VCR|FEC_EQUIPO_VCR|DATE|7||128367
BKP_X7009004_VCR|VAL_CAMBIO_PROCESO|NUMBER|22|14|128367
BKP_X7009004_VCR|FEC_PROCESO|DATE|7||128367
BKP_X7009004_VCR|COD_CIA|NUMBER|22|2|128367
BKP_X7009004_VCR|NOM_COR_COLOR|VARCHAR2|10||128367
BKP_X7009004_VCR|COD_COLOR|NUMBER|22|4|128367
BKP_X7009004_VCR|COD_SUBMODELO|NUMBER|22|3|128367
BKP_X7009004_VCR|COD_MODELO|NUMBER|22|3|128367
BKP_X7009004_VCR|COD_MARCA|NUMBER|22|3|128367
BKP_X7009004_VCR|COD_TIP_VEHI|NUMBER|22|3|128367
BKP_X7009004_VCR|NOM_CONDUTOR_VCR|VARCHAR2|30||128367
BKP_X7009004_VCR|NUM_IDADE_COND_VCR|NUMBER|22|2|128367
BKP_X7009004_VCR|COD_DOCUM_COND_VCR|NUMBER|22|18|128367
BKP_X7009004_VCR|TIP_DOCUM_COND_VCR|NUMBER|22|2|128367
BKP_X7009004_VCR|PCT_BONUS|NUMBER|22|3|128367
BKP_X7009004_VCR|MCA_RECOBRO|VARCHAR2|1||128367
BKP_X7009004_VCR|VAL_ANUPAGO_A_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANUPAGO_A_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANUPAGO_A_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANUPAGO_A_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANUPAGO_N_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANUPAGO_N_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANUPAGO_N_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANUPAGO_N_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PAGO_A_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PAGO_A_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PAGO_A_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PAGO_A_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PAGO_N_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PAGO_N_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PAGO_N_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PAGO_N_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PENLIQ_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PENLIQ_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PENLIQ_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_PENLIQ_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANULIQ_A_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANULIQ_A_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANULIQ_A_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANULIQ_A_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANULIQ_N_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANULIQ_N_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANULIQ_N_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_ANULIQ_N_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_LIQUI_A_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_LIQUI_A_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_LIQUI_A_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_LIQUI_A_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_LIQUI_N_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_LIQUI_N_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_LIQUI_N_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_LIQUI_N_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RVA_A_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RVA_A_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RVA_A_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RVA_A_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RVA_N_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RVA_N_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RVA_N_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RVA_N_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_B_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_B_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_B_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_B_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_A_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_A_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_A_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_A_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_N_RES_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_N_COS_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_N_NPA_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_AVIS_N_TOT_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|VAL_RETENCION_VCR|NUMBER|22|17|128367
BKP_X7009004_VCR|IMP_IVA|NUMBER|22|17|128367
BKP_X7009004_VCR|COD_USR|VARCHAR2|8||128367
BKP_X7009004_VCR|NOM_TERCERO_CHEQUE|VARCHAR2|30||128367
BKP_X7009004_VCR|NOM_BENEF_VCR|VARCHAR2|30||128367
BKP_X7009004_VCR|COD_BENEF|NUMBER|22|18|128367
BKP_X7009004_VCR|TIP_DOCUM_VCR|NUMBER|22|1|128367
BKP_X7009004_VCR|COD_ACT_BENEF_VCR|NUMBER|22|2|128367
BKP_X7009004_VCR|TIP_BENEF|VARCHAR2|2||128367
BKP_X7009004_VCR|TIP_EST_LIQ_VCR|VARCHAR2|1||128367
BKP_X7009004_VCR|VAL_CAMBIO_PAGO|NUMBER|22|14|128367
BKP_X7009004_VCR|FEC_PAGO|DATE|7||128367
BKP_X7009004_VCR|COD_MON_PAGO|NUMBER|22|2|128367
BKP_X7009004_VCR|VAL_CAMBIO_LIQ_VCR|NUMBER|22|14|128367
BKP_X7009004_VCR|COD_CAUSA_ANU_LIQ_VCR|NUMBER|22|2|128367
BKP_X7009004_VCR|FEC_ANU_LIQ|DATE|7||128367
BKP_X7009004_VCR|FEC_LIQ|DATE|7||128367
BKP_X7009004_VCR|COD_MON_LIQ|NUMBER|22|2|128367
BKP_X7009004_VCR|TIP_LIQ|VARCHAR2|1||128367
BKP_X7009004_VCR|NUM_SECU_LIQ_TRN_VCR|NUMBER|22|15|128367
BKP_X7009004_VCR|NUM_LIQ_TRN_VCR|NUMBER|22|11|128367
BKP_X7009004_VCR|NUM_LIQ|NUMBER|22|15|128367
BKP_X7009004_VCR|NUM_EXP_AFEC|NUMBER|22|5|128367
BKP_X7009004_VCR|FEC_DENU_JUICIO|DATE|7||128367
BKP_X7009004_VCR|MCA_JUICIO|VARCHAR2|1||128367
BKP_X7009004_VCR|TIP_EST_COB|VARCHAR2|1||128367
BKP_X7009004_VCR|TIP_EST_EXP|VARCHAR2|1||128367
BKP_X7009004_VCR|FEC_REAP_EXP|DATE|7||128367
BKP_X7009004_VCR|FEC_BAJA_EXP_VCR|DATE|7||128367
BKP_X7009004_VCR|FEC_APER_EXP|DATE|7||128367
BKP_X7009004_VCR|TIP_CTO_RVA|VARCHAR2|1||128367
BKP_X7009004_VCR|COD_CTO_RVA|NUMBER|22|2|128367
BKP_X7009004_VCR|TIP_EXP|VARCHAR2|3||128367
BKP_X7009004_VCR|NUM_SECU_EXP_TRN_VCR|NUMBER|22|15|128367
BKP_X7009004_VCR|NUM_EXP|NUMBER|22|5|128367
BKP_X7009004_VCR|FEC_TERM_SINI|DATE|7||128367
BKP_X7009004_VCR|COD_CAUSA_REAP_VCR|NUMBER|22|3|128367
BKP_X7009004_VCR|FEC_REAP_SINI|DATE|7||128367
BKP_X7009004_VCR|FEC_BAJA_SINI_VCR|DATE|7||128367
BKP_X7009004_VCR|TIP_EST_SINI|VARCHAR2|1||128367
BKP_X7009004_VCR|FEC_PROC_SINI|DATE|7||128367
BKP_X7009004_VCR|VAL_CAMBIO_AVISO_VCR|NUMBER|22|14|128367
BKP_X7009004_VCR|FEC_DENU_SINI|DATE|7||128367
BKP_X7009004_VCR|HORA_SINI|VARCHAR2|5||128367
BKP_X7009004_VCR|FEC_SINI|DATE|7||128367
BKP_X7009004_VCR|FEC_VCTO_RIESGO|DATE|7||128367
BKP_X7009004_VCR|FEC_EFEC_RIESGO|DATE|7||128367
BKP_X7009004_VCR|FEC_MVTO_INSP|DATE|7||128367
BKP_X7009004_VCR|COD_IDENTIFICADOR|VARCHAR2|15||128367
BKP_X7009004_VCR|NUM_SINI_COA|NUMBER|22|15|128367
BKP_X7009004_VCR|FEC_ULT_PAGO_VCR|DATE|7||128367
BKP_X7009004_VCR|FEC_ULT_LIQ|DATE|7||128367
BKP_X7009004_VCR|FEC_ULT_RVA_VCR|DATE|7||128367
BKP_X7009004_VCR|FEC_MVTO|DATE|7||128367
BKP_X7009004_VCR|NUM_MVTO|NUMBER|22|2|128367
BKP_X7009004_VCR|TIP_APERTURA|VARCHAR2|3||128367
BKP_X7009004_VCR|TIP_PERD_TOT|VARCHAR2|2||128367
BKP_X7009004_VCR|MCA_PERD_TOT|VARCHAR2|1||128367
BKP_X7009004_VCR|FEC_MODI_EXP|DATE|7||128367
BKP_X7009004_VCR|FEC_TERM_EXP|DATE|7||128367
BKP_X7009004_VCR|COD_REG_SUSEP_VCR|NUMBER|22|3|128367
BKP_X7009004_VCR|COD_DIV_DREG_VCR|NUMBER|22|2|128367
BKP_X7009004_VCR|COD_OFI_COMER_VCR|NUMBER|22|3|128367
BKP_X7009004_VCR|FEC_EST_PAGO|DATE|7||128367
BKP_X7009004_VCR|FEC_INSP|DATE|7||128367
BKP_X7009004_VCR|NUM_INSP|NUMBER|22|10|128367
BKP_X7009004_VCR|FEC_LOCALIZADO|DATE|7||128367
BKP_X7009004_VCR|NUM_MATRICULA|VARCHAR2|7||128367
BKP_X7009004_VCR|NUM_SERIE|VARCHAR2|20||128367
BKP_X7009004_VCR|ANIO_SUB_MODELO|NUMBER|22|4|128367
BESC_SILVIO|VAL_CAMPO|VARCHAR2|80||112
BESC_SILVIO|NUM_SPTO|NUMBER|22|5|112
BESC_SILVIO|NUM_POLIZA|VARCHAR2|13||112
BASE_TAREA_PARAM_FINAL|FEC_ACTU|DATE|7||627
BASE_TAREA_PARAM_FINAL|COD_USR|CHAR|8||627
BASE_TAREA_PARAM_FINAL|COD_LISTA|NUMBER|22|3|627
BASE_TAREA_PARAM_FINAL|NOM_PRG_CAMPO|VARCHAR2|61||627
BASE_TAREA_PARAM_FINAL|NOM_GLOBAL_PGM_HELP|VARCHAR2|35||627
BASE_TAREA_PARAM_FINAL|COD_VERSION|NUMBER|22|2|627
BASE_TAREA_PARAM_FINAL|NOM_TABLA_VALIDA|VARCHAR2|30||627
BASE_TAREA_PARAM_FINAL|NOM_PGM_HELP|VARCHAR2|12||627
BASE_TAREA_PARAM_FINAL|VAL_DEFECTO|VARCHAR2|80||627
BASE_TAREA_PARAM_FINAL|NOM_PRG_PRE_CAMPO|VARCHAR2|61||627
BASE_TAREA_PARAM_FINAL|MCA_OBLIGATORIO|VARCHAR2|1||627
BASE_TAREA_PARAM_FINAL|MCA_VISIBLE|VARCHAR2|1||627
BASE_TAREA_PARAM_FINAL|COD_CAMPO|VARCHAR2|30||627
BASE_TAREA_PARAM_FINAL|NUM_SECU_CAMPO|NUMBER|22|4|627
BASE_TAREA_PARAM_FINAL|COD_TAR|VARCHAR2|10||627
BASE_TAREA_PARAM_FINAL|COD_CIA|NUMBER|22||627
BASE_TAREA_PARAM_DEL|ID|ROWID|10||92
BASE_TAREA_PARAM_DEL|QTE|NUMBER|22||92
BASE_TAREA_PARAM_DEL|COD_CAMPO|VARCHAR2|30||92
BASE_TAREA_PARAM_DEL|COD_TAR|VARCHAR2|10||92
BASE_TAREA_PARAM_DEL|COD_CIA|NUMBER|22||92
BASE_TAREA_FINAL|FEC_ACTU|DATE|7||194
BASE_TAREA_FINAL|COD_USR|CHAR|8||194
BASE_TAREA_FINAL|COD_EST_ANEXO|VARCHAR2|10||194
BASE_TAREA_FINAL|COD_EST_PARAMETROS|VARCHAR2|10||194
BASE_TAREA_FINAL|MCA_DIRECTO|VARCHAR2|1||194
BASE_TAREA_FINAL|NOM_PRG|VARCHAR2|61||194
BASE_TAREA_FINAL|TIP_PRG|VARCHAR2|1||194
BASE_TAREA_FINAL|TIP_TAR|VARCHAR2|1||194
BASE_TAREA_FINAL|NOM_TAR|VARCHAR2|30||194
BASE_TAREA_FINAL|COD_TAR|VARCHAR2|10||194
BASE_TAREA_FINAL|COD_CIA|NUMBER|22||194
BASE_CADENA_PROC_FINAL|NOM_TAR|VARCHAR2|30||274
BASE_CADENA_PROC_FINAL|COD_TAR|VARCHAR2|10||274
BASE_CADENA_PROC_FINAL|NUM_SECU_TAR|NUMBER|22|2|274
BASE_CADENA_PROC_FINAL|NOM_PROC|VARCHAR2|30||274
BASE_CADENA_PROC_FINAL|COD_PROC|VARCHAR2|10||274
BASE_CADENA_PROC_FINAL|NUM_SECU_PROC|NUMBER|22|2|274
BASE_CADENA_PROC_FINAL|NUM_ORDEN|NUMBER|22|5|274
BASE_CADENA_PROC_FINAL|FEC_PROC|DATE|7||274
BASE_CADENA_PROC_FINAL|COD_CADENA|VARCHAR2|10||274
BASE_CADENA_PROC|NOM_TAR|VARCHAR2|30||397
BASE_CADENA_PROC|COD_TAR|VARCHAR2|10||397
BASE_CADENA_PROC|COD_TAR_ANT|VARCHAR2|10||397
BASE_CADENA_PROC|NUM_SECU_TAR|NUMBER|22|2|397
BASE_CADENA_PROC|NOM_PROC|VARCHAR2|30||397
BASE_CADENA_PROC|COD_PROC|VARCHAR2|10||397
BASE_CADENA_PROC|COD_PROC_ANT|VARCHAR2|10||397
BASE_CADENA_PROC|NUM_SECU_PROC|NUMBER|22|2|397
BASE_CADENA_PROC|NUM_ORDEN|NUMBER|22|5|397
BASE_CADENA_PROC|FEC_PROC|DATE|7||397
BASE_CADENA_PROC|COD_CADENA|VARCHAR2|10||397
BASE_CADENA|NUM_ORDEN|NUMBER|22|5|73
BASE_CADENA|FEC_PROC|DATE|7||73
BASE_CADENA|TIP_CADENA|VARCHAR2|1||73
BASE_CADENA|NOM_CADENA|VARCHAR2|30||73
BASE_CADENA|COD_CADENA|VARCHAR2|7||73
B7500000_BAK01082013|NUM_ORDEN|NUMBER|22|2|16196760
B7500000_BAK01082013|OBS_FINALIZACION|VARCHAR2|2000||16196760
B7500000_BAK01082013|REF_COD_TEXTO|NUMBER|22|10|16196760
B7500000_BAK01082013|FEC_ACTU|DATE|7||16196760
B7500000_BAK01082013|TIP_SITU|VARCHAR2|1||16196760
B7500000_BAK01082013|TXT_ERROR|VARCHAR2|200||16196760
B7500000_BAK01082013|NUM_SECU|NUMBER|22|4|16196760
B7500000_BAK01082013|COD_TRAMITADOR|NUMBER|22|6|16196760
B7500000_BAK01082013|NUM_DIAS|NUMBER|22|3|16196760
B7500000_BAK01082013|TXT_AVISO|VARCHAR2|2000||16196760
B7500000_BAK01082013|COD_TRAMITE|NUMBER|22|4|16196760
B7500000_BAK01082013|COD_NIVEL|NUMBER|22|4|16196760
B7500000_BAK01082013|MCA_PRIVADO|VARCHAR2|1||16196760
B7500000_BAK01082013|SUB_TIP_TRAMITE|VARCHAR2|3||16196760
B7500000_BAK01082013|NUM_INSP|NUMBER|22|10|16196760
B7500000_BAK01082013|NUM_LIQ|NUMBER|22|15|16196760
B7500000_BAK01082013|NUM_EXP|NUMBER|22|5|16196760
B7500000_BAK01082013|NUM_SINI|NUMBER|22|15|16196760
B7500000_BAK01082013|NUM_SINI_REF|VARCHAR2|15||16196760
B7500000_BAK01082013|COD_CIA|NUMBER|22|2|16196760
B7500000_BAK01082013|TIP_MVTO_BATCH_STRO|VARCHAR2|3||16196760
B7500000_BAK01082013|FEC_TRATAMIENTO|DATE|7||16196760
B7009096_VCR|COD_NIVEL3|NUMBER|22|4|0
B7009096_VCR|FEC_ACTU|DATE|7||0
B7009096_VCR|COD_USR|VARCHAR2|8||0
B7009096_VCR|OBS|VARCHAR2|2000||0
B7009096_VCR|MCA_PROPIETARIO|VARCHAR2|1||0
B7009096_VCR|TXT_DANO_VEHI|VARCHAR2|2000||0
B7009096_VCR|NUM_SINI_CONTRA|VARCHAR2|20||0
B7009096_VCR|NUM_POLIZA_CONTRA|VARCHAR2|15||0
B7009096_VCR|COD_CIA_ASEGURADORA|NUMBER|22|6|0
B7009096_VCR|COD_COLOR|NUMBER|22|4|0
B7009096_VCR|NUM_SERIE|VARCHAR2|20||0
B7009096_VCR|ANIO_SUB_MODELO|NUMBER|22|4|0
B7009096_VCR|COD_SUB_MODELO|NUMBER|22|3|0
B7009096_VCR|COD_MODELO|NUMBER|22|3|0
B7009096_VCR|COD_MARCA|NUMBER|22|3|0
B7009096_VCR|COD_TIP_VEHI|NUMBER|22|3|0
B7009096_VCR|NUM_MATRICULA|VARCHAR2|20||0
B7009096_VCR|TIP_RELACION|VARCHAR2|3||0
B7009096_VCR|TLF_NUMERO|VARCHAR2|10||0
B7009096_VCR|TLF_ZONA|VARCHAR2|3||0
B7009096_VCR|TLF_PAIS|VARCHAR2|3||0
B7009096_VCR|NUM_APARTADO|VARCHAR2|15||0
B7009096_VCR|NOM_DOMICILIO3|VARCHAR2|40||0
B7009096_VCR|NOM_DOMICILIO2|VARCHAR2|40||0
B7009096_VCR|NOM_DOMICILIO1|VARCHAR2|40||0
B7009096_VCR|TIP_DOMICILIO|NUMBER|22|2|0
B7009096_VCR|NOM_LOCALIDAD|VARCHAR2|30||0
B7009096_VCR|COD_LOCALIDAD|NUMBER|22|5|0
B7009096_VCR|COD_PROV|NUMBER|22|5|0
B7009096_VCR|COD_ESTADO|NUMBER|22|2|0
B7009096_VCR|COD_POSTAL|VARCHAR2|15||0
B7009096_VCR|COD_PAIS|VARCHAR2|3||0
B7009096_VCR|NUM_EXP|NUMBER|22|5|0
B7009096_VCR|NUM_SINI_REF|NUMBER|22|15|0
B7009096_VCR|NUM_SINI|NUMBER|22|15|0
B7009096_VCR|COD_CIA|NUMBER|22|2|0
B7009096_VCR|TIP_MVTO_BATCH_STRO|VARCHAR2|3||0
B7009096_VCR|FEC_TRATAMIENTO|DATE|7||0
B7009095_VCR|COD_NIVEL3|NUMBER|22|4|375721
B7009095_VCR|FEC_ACTU|DATE|7||375721
B7009095_VCR|COD_USR|VARCHAR2|8||375721
B7009095_VCR|OBS|VARCHAR2|2000||375721
B7009095_VCR|MCA_PROPIETARIO|VARCHAR2|1||375721
B7009095_VCR|TXT_DANO_VEHI|VARCHAR2|2000||375721
B7009095_VCR|NUM_SINI_CONTRA|VARCHAR2|20||375721
B7009095_VCR|NUM_POLIZA_CONTRA|VARCHAR2|15||375721
B7009095_VCR|COD_CIA_ASEGURADORA|NUMBER|22|6|375721
B7009095_VCR|COD_COLOR|NUMBER|22|4|375721
B7009095_VCR|NUM_SERIE|VARCHAR2|20||375721
B7009095_VCR|ANIO_SUB_MODELO|NUMBER|22|4|375721
B7009095_VCR|COD_SUB_MODELO|NUMBER|22|3|375721
B7009095_VCR|COD_MODELO|NUMBER|22|3|375721
B7009095_VCR|COD_MARCA|NUMBER|22|3|375721
B7009095_VCR|COD_TIP_VEHI|NUMBER|22|3|375721
B7009095_VCR|NUM_MATRICULA|VARCHAR2|20||375721
B7009095_VCR|TIP_RELACION|VARCHAR2|3||375721
B7009095_VCR|TLF_NUMERO|VARCHAR2|30||375721
B7009095_VCR|TLF_ZONA|VARCHAR2|3||375721
B7009095_VCR|TLF_PAIS|VARCHAR2|3||375721
B7009095_VCR|NUM_APARTADO|VARCHAR2|15||375721
B7009095_VCR|NOM_DOMICILIO3|VARCHAR2|40||375721
B7009095_VCR|NOM_DOMICILIO2|VARCHAR2|40||375721
B7009095_VCR|NOM_DOMICILIO1|VARCHAR2|40||375721
B7009095_VCR|TIP_DOMICILIO|NUMBER|22|2|375721
B7009095_VCR|NOM_LOCALIDAD|VARCHAR2|30||375721
B7009095_VCR|COD_LOCALIDAD|NUMBER|22|5|375721
B7009095_VCR|COD_PROV|NUMBER|22|5|375721
B7009095_VCR|COD_ESTADO|NUMBER|22|2|375721
B7009095_VCR|COD_POSTAL|VARCHAR2|15||375721
B7009095_VCR|COD_PAIS|VARCHAR2|3||375721
B7009095_VCR|APE_TERCERO|VARCHAR2|60||375721
B7009095_VCR|NOM_TERCERO|VARCHAR2|80||375721
B7009095_VCR|COD_DOCUM|VARCHAR2|20||375721
B7009095_VCR|TIP_DOCUM|VARCHAR2|3||375721
B7009095_VCR|CONSECUTIVO|NUMBER|22|2|375721
B7009095_VCR|NUM_SINI_REF|VARCHAR2|15||375721
B7009095_VCR|NUM_SINI|NUMBER|22|15|375721
B7009095_VCR|COD_CIA|NUMBER|22|2|375721
B7009095_VCR|TIP_MVTO_BATCH_STRO|VARCHAR2|3||375721
B7009095_VCR|FEC_TRATAMIENTO|DATE|7||375721
B7009095_VCR|DESC_COR|VARCHAR2|30||375721
B7009095_VCR|DESC_MARCA|VARCHAR2|60||375721
B7009095_VCR|CONTATO_CULPADO|VARCHAR2|80||375721
B7009095_VCR|EMAIL_CULPADO|VARCHAR2|80||375721
B7009019_VCR|TXT_BIEN_AFEC|VARCHAR2|2000||2304209
B7009019_VCR|TXT_DANO_VEHI|VARCHAR2|2000||2304209
