select t.TABLE_NAME || '|' ||
ASSESSORES_ODS|CTA_CORR_TB|CHAR|15||2683
ASSESSORES_ODS|COD_AG_BCO_TB|NUMBER|22|10|2683
ASSESSORES_ODS|COD_BCO_TB|NUMBER|22|10|2683
ASSESSORES_ODS|AGENCIA_ISS|NUMBER|22|10|2683
ASSESSORES_ODS|EST_CIVIL|CHAR|1||2683
ASSESSORES_ODS|SEXO|CHAR|1||2683
ASSESSORES_ODS|DATA_NASC|DATE|7||2683
ASSESSORES_ODS|COD_DOCUM_REEMP|CHAR|2||2683
ASSESSORES_ODS|MCA_PROC_REEMP|CHAR|1||2683
ARQ_RMS|ARQ_RMS|CHAR|355||31
ARQ_AMIGJUR|ARQ_AMIGJUR|CHAR|452||431
ARQUIVO_RETORNO|ARQUIVO_RETORNO|CHAR|512||0
ARQUIVO_MORTO|DEPARTAMENTO|CHAR|12||1
ARQUIVO_MORTO|OBSERVACAO|CHAR|50||1
ARQUIVO_MORTO|NUM_CAIXA|NUMBER|22|10|1
ARQUIVO_MORTO|SINISTRO|CHAR|12||1
ARQUIVO_MORTO|APL|CHAR|14||1
ARQUIVOS_BASES|ARQUIVOS_BASES|CHAR|1000||0
ARQTELES|ARQTELES|CHAR|512||0
ARQSINRSL|ARQSINRSL|CHAR|100||443
ARQSINAVICNH|ARQSINAVICNH|CHAR|512||0
ARQSINAVI|ARQSINAVI|CHAR|500||0
APU_SEG_SOLICITADOS|STATUS_PGTO|CHAR|3||182
APU_SEG_SOLICITADOS|DT_PGTO|DATE|7||182
APU_SEG_SOLICITADOS|VALOR|FLOAT|22|49|182
APU_SEG_SOLICITADOS|NUM_ORDEM|NUMBER|22|5|182
APU_SEG_SOLICITADOS|SINISTRO|CHAR|12||182
APU_SEG_SOLICITADOS|APL|CHAR|14||182
APU_SEG_OPERACIONAL|COM_EMITIDO_CO|FLOAT|22|49|1006
APU_SEG_OPERACIONAL|COM_REC_COS|FLOAT|22|49|1006
APU_SEG_OPERACIONAL|COM_PAGA|FLOAT|22|49|1006
APU_SEG_OPERACIONAL|PRE_RETIDO|FLOAT|22|49|1006
APU_SEG_OPERACIONAL|COM_RESS|FLOAT|22|49|1006
APU_SEG_OPERACIONAL|PRE_RESS|FLOAT|22|49|1006
APU_SEG_OPERACIONAL|PRE_EMITIDO_CO|FLOAT|22|49|1006
APU_SEG_OPERACIONAL|PRE_EMITIDO|FLOAT|22|49|1006
APU_SEG_OPERACIONAL|RM|NUMBER|22|5|1006
APU_SEG_OPERACIONAL|APL|CHAR|14||1006
APU_SEG_OPERACIONAL|APL_ORIGINAL|CHAR|14||1006
APU_SEG_OPE|PERC_DESC_REN|FLOAT|22|23|985
APU_SEG_OPE|PERC_DESC_PGTO_AV|FLOAT|22|23|985
APU_SEG_OPE|PERC_DESC_COM|FLOAT|22|23|985
APU_SEG_OPE|COM_REC_COS|FLOAT|22|49|985
APU_SEG_OPE|COM_PAGA|FLOAT|22|49|985
APU_SEG_OPE|PRE_RETIDO|FLOAT|22|49|985
APU_SEG_OPE|COM_RESS|FLOAT|22|49|985
APU_SEG_OPE|PRE_RESS|FLOAT|22|49|985
APU_SEG_OPE|COM_EMITIDO_CO|FLOAT|22|49|985
APU_SEG_OPE|PRE_EMITIDO_CO|FLOAT|22|49|985
APU_SEG_OPE|PRE_EMITIDO|FLOAT|22|49|985
APU_SEG_OPE|APL|CHAR|14||985
APU_SEG_OPE|APL_ORIGINAL|CHAR|14||985
APU_SEG_OPE|RM|NUMBER|22|5|985
APU_SEG_EMISSAO|IND_RESS_EXC_DANOS|FLOAT|22|23|985
APU_SEG_EMISSAO|IND_COM_RESS_COTA|FLOAT|22|23|985
APU_SEG_EMISSAO|IND_RESS_COTA|FLOAT|22|23|985
APU_SEG_EMISSAO|PERC_NP|FLOAT|22|23|985
APU_SEG_EMISSAO|APL_ORIGINAL|CHAR|14||985
APU_SEG_EMISSAO|IS_RESSEGURADA|FLOAT|22|49|985
APU_SEG_EMISSAO|PRE_CAL_RES|FLOAT|22|49|985
APU_SEG_EMISSAO|IND_COM_RESS_EXC_RESP|FLOAT|22|23|985
APU_SEG_EMISSAO|IND_RESS_EXC_RESP|FLOAT|22|23|985
APU_SEG_EMISSAO|PRE_LIQUIDO|FLOAT|22|49|985
APU_SEG_EMISSAO|DT_INI_VIG|DATE|7||985
APU_SEG_EMISSAO|DT_EMISSAO|DATE|7||985
APU_SEG_EMISSAO|SUB_RM|NUMBER|22|5|985
APU_SEG_EMISSAO|RM|NUMBER|22|5|985
APU_SEG_EMISSAO|APL|CHAR|14||985
APU_SEG_EMISSAO|TIPO_DE|CHAR|2||985
APU_SEG_EMISSAO|COD_SEG|NUMBER|22|10|985
APU_SEG_COMISSAO_PERC|PERC_COM|FLOAT|22|23|142
APU_SEG_COMISSAO_PERC|APL|CHAR|14||142
APU_SEG_COMISSAO|PREMIO_PAGO|FLOAT|22|49|878
APU_SEG_COMISSAO|RM|NUMBER|22|5|878
APU_SEG_COMISSAO|DT_PGTO|DATE|7||878
APU_SEG_COMISSAO|PRE_LIQUIDO_PG|FLOAT|22|49|878
APU_SEG_COMISSAO|TIPO|CHAR|1||878
APU_SEG_COMISSAO|PARCELA|NUMBER|22|5|878
APU_SEG_COMISSAO|APL|CHAR|14||878
APU_SEG_COBRANCA|PRE_LIQUIDO|FLOAT|22|49|1311
APU_SEG_COBRANCA|PERC_COM|FLOAT|22|23|1311
APU_SEG_COBRANCA|DT_VCTO|DATE|7||1311
APU_SEG_COBRANCA|SIT_PGTO|CHAR|3||1311
APU_SEG_COBRANCA|COM_PAGA|FLOAT|22|49|1311
APU_SEG_COBRANCA|COM_REC_COS|FLOAT|22|49|1311
APU_SEG_COBRANCA|PRE_LIQUIDO_PG_COS|FLOAT|22|49|1311
APU_SEG_COBRANCA|RM|NUMBER|22|5|1311
APU_SEG_COBRANCA|DT_PGTO|DATE|7||1311
APU_SEG_COBRANCA|PRE_LIQUIDO_PG|FLOAT|22|49|1311
APU_SEG_COBRANCA|PARCELA|NUMBER|22|5|1311
APU_SEG_COBRANCA|APL|CHAR|14||1311
APU_SEG_COBRANCA|PRE_LIQUIDO_COS|FLOAT|22|49|1311
APU_SEG_CLIENTE|COD_SEG|NUMBER|22|10|371
APU_SEG_CLIENTE|CLIENTE|CHAR|50||371
APU_SEG_AVISADO|IND_RESS_COTA|FLOAT|22|23|202
APU_SEG_AVISADO|IND_COM_RESS_EXC_RESP|FLOAT|22|23|202
APU_SEG_AVISADO|DT_AVISO|DATE|7||202
APU_SEG_AVISADO|ESTIMATIVA|FLOAT|22|49|202
APU_SEG_AVISADO|SINISTRO|CHAR|12||202
APU_SEG_AVISADO|APL|CHAR|14||202
APU_RESULTADO_SAL_RES|AJUSTE_SN|CHAR|1||1998
APU_RESULTADO_SAL_RES|PERC_NOSSA_PARTE|FLOAT|22|23|1998
APU_RESULTADO_SAL_RES|SALVADO_RESSARC|FLOAT|22|49|1998
APU_RESULTADO_SAL_RES|DESCR_SR|CHAR|2||1998
APU_RESULTADO_SAL_RES|SINISTRO|CHAR|12||1998
APU_RESULTADO_SAL_RES|APL|CHAR|14||1998
APU_RESULTADO_SAL_RES|APL_ORIGINAL|CHAR|14||1998
APU_RESULTADO_SAL_RES|COS_LIDER|NUMBER|22|5|1998
APU_RESULTADO_SAL_RES|COD_SEG|NUMBER|22|10|1998
APU_RESULTADO_SAL_RES|SUB_RM|NUMBER|22|5|1998
APU_RESULTADO_SAL_RES|RM|NUMBER|22|5|1998
APU_RESULTADO_SAL_RES|RM_PRINC|NUMBER|22|5|1998
APU_RESULTADO_SAL_RES|COD_SEG_ESP|CHAR|20||1998
APU_RESULTADO_SAL_RES|COD_COR|NUMBER|22|5|1998
APU_RESULTADO_SAL_RES|CORRETOR_AGRUPADOR|NUMBER|22|5|1998
APU_RESULTADO_SAL_RES|INTERV|CHAR|15||1998
APU_RESULTADO_SAL_RES|SUC|NUMBER|22|5|1998
APU_RESULTADO_SAL_RES|AAMM|NUMBER|22|10|1998
APU_RESULTADO_HONDA|COM_RES_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|COM_REC_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|COM_RET_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|COM_BRU_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|SIN_SAV_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|SIN_RES_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|SIN_REP_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|SIN_REC_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|SIN_BRU_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|SIN_RET_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_IOF_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_GAN_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_PPN_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_RES_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_CED_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_EST_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_RSC_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_BRU_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|PRE_RET_TO|FLOAT|22|49|8398
APU_RESULTADO_HONDA|RM_COB|NUMBER|22|5|8398
APU_RESULTADO_HONDA|AAMM|NUMBER|22|10|8398
APU_CANAL|COM_RCI_TO|FLOAT|22|49|2159
APU_CANAL|COM_REC_TO|FLOAT|22|49|2159
APU_CANAL|COM_AJU_TO|FLOAT|22|49|2159
APU_CANAL|COM_DIF_TO|FLOAT|22|49|2159
APU_CANAL|COM_CLA_TO|FLOAT|22|49|2159
APU_CANAL|COM_COM_TO|FLOAT|22|49|2159
APU_CANAL|COM_LIQ_TO|FLOAT|22|49|2159
APU_CANAL|SIN_PRE_TO|FLOAT|22|49|2159
APU_CANAL|SIN_PSA_TO|FLOAT|22|49|2159
APU_CANAL|SIN_RES_TO|FLOAT|22|49|2159
APU_CANAL|SIN_SAV_TO|FLOAT|22|49|2159
APU_CANAL|SIN_REI_TO|FLOAT|22|49|2159
APU_CANAL|SIN_REC_TO|FLOAT|22|49|2159
APU_CANAL|SIN_AJU_TO|FLOAT|22|49|2159
APU_CANAL|SIN_AVI_TO|FLOAT|22|49|2159
APU_CANAL|SIN_RET_TO|FLOAT|22|49|2159
APU_CANAL|PRE_GAN_TO|FLOAT|22|49|2159
APU_CANAL|PRE_PPN_TO|FLOAT|22|49|2159
APU_CANAL|PRE_RES_TO|FLOAT|22|49|2159
APU_CANAL|PRE_CED_TO|FLOAT|22|49|2159
APU_CANAL|PRE_EST_TO|FLOAT|22|49|2159
APU_CANAL|PRE_RSC_TO|FLOAT|22|49|2159
APU_CANAL|PRE_BRU_TO|FLOAT|22|49|2159
APU_CANAL|PRE_RET_TO|FLOAT|22|49|2159
APU_CANAL|SEGURADO_ESP|CHAR|35||2159
APU_CANAL|COD_SEG_ESP|CHAR|20||2159
APU_CANAL|AAMM|NUMBER|22|10|2159
APL_VIDRO_BENS|STATUS_BEM|CHAR|1||872
APL_VIDRO_BENS|AUX_SEQ_DOC|NUMBER|22|10|872
APL_VIDRO_BENS|DT_VALIDADE|DATE|7||872
APL_VIDRO_BENS|APL_ORIGINAL|CHAR|14||872
APL_VIDRO_BENS|VIDRO_PRE|FLOAT|22|49|872
APL_VIDRO_BENS|VIDRO_TX|FLOAT|22|23|872
APL_VIDRO_BENS|VIDRO_IS|FLOAT|22|49|872
APL_VIDRO_BENS|VIDRO_UTILIZACAO|CHAR|20||872
APL_VIDRO_BENS|VIDRO_ESPESSURA|CHAR|10||872
APL_VIDRO_BENS|VIDRO_LARGURA|CHAR|10||872
APL_VIDRO_BENS|VIDRO_ALTURA|CHAR|10||872
APL_VIDRO_BENS|VIDRO_ESPECIE|CHAR|20||872
APL_VIDRO_BENS|VIDRO_QTDE|NUMBER|22|5|872
APL_VIDRO_BENS|VIDRO_INSTALACAO|CHAR|35||872
APL_VIDRO_BENS|NUM_ORDEM|NUMBER|22|5|872
APL_VIDRO_BENS|APL|CHAR|14||872
APL_VIDRO|ADIC_IS|FLOAT|22|49|103
APL_VIDRO|QB_VIDROS_PRE|FLOAT|22|49|103
APL_VIDRO|QB_VIDROS_TX|FLOAT|22|23|103
APL_VIDRO|QB_VIDROS_IS|FLOAT|22|49|103
APL_VIDRO|TIPO_VERBA|CHAR|1||103
APL_VIDRO|NUM_VISTORIA|NUMBER|22|5|103
APL_VIDRO|APL|CHAR|14||103
APL_VIDRO|TIPO_ENDOSSO|CHAR|1||103
APL_VIDRO|AUX_SEQ_DOC|NUMBER|22|10|103
APL_VIDRO|DT_VALIDADE|DATE|7||103
APL_VIDRO|APL_ORIGINAL|CHAR|14||103
APL_VIDRO|OBSERVACAO|CHAR|100||103
APL_VIDRO|OUTROS_SEGUROS|CHAR|100||103
APL_VIDRO|ADIC_PRE|FLOAT|22|49|103
APL_VIDRO|ADIC_TX|FLOAT|22|23|103
APL_VGAP|CRIT_ATU_IS|VARCHAR2|780||1226
APL_VGAP|CRITERIO_REAJUSTE|CHAR|1||1226
APL_VGAP|TIPO_MODALIDADE|CHAR|2||1226
APL_VGAP|CAPITAL_SEGURADOS|VARCHAR2|2340||1226
APL_VGAP|CUSTEIO_SEGURO|VARCHAR2|780||1226
APL_VGAP|NUM_VIDAS|NUMBER|22|10|1226
APL_VGAP|IND_MINIMO_ADESAO|VARCHAR2|780||1226
APL_VGAP|CONDICOES_ACEITACAO|VARCHAR2|1950||1226
APL_VGAP|GRUPO_DE_CLASSE|CHAR|1||1226
APL_VGAP|NUM_VIDAS_SEG_ANT|NUMBER|22|10|1226
APL_VGAP|APC_TX_SEG_ANT|FLOAT|22|23|1226
APL_VGAP|VG_TX_SEG_ANT|FLOAT|22|23|1226
APL_VGAP|CUSTEIO_PERC_FUN|FLOAT|22|23|1226
APL_VGAP|CUSTEIO_PERC_EMP|FLOAT|22|23|1226
APL_VGAP|CUSTEIO_DO_SEGURO|CHAR|3||1226
APL_VGAP|APC_PREMIO|FLOAT|22|49|1226
APL_VGAP|APC_PRE_DMH_FILHO|FLOAT|22|49|1226
APL_VGAP|APC_PERC_DMH_FILHO|FLOAT|22|23|1226
APL_VGAP|APC_TX_DMH_FILHO|FLOAT|22|23|1226
APL_VGAP|APC_CAP_DMH_FILHO|FLOAT|22|49|1226
APL_VGAP|APC_PRE_IP_FILHO|FLOAT|22|49|1226
APL_VGAP|APC_PERC_IP_FILHO|FLOAT|22|23|1226
APL_VGAP|APC_TX_IP_FILHO|FLOAT|22|23|1226
APL_VGAP|APC_CAP_IP_FILHO|FLOAT|22|49|1226
APL_VGAP|APC_PRE_MORTE_FILHO|FLOAT|22|49|1226
APL_VGAP|APC_PERC_MORTE_FILHO|FLOAT|22|23|1226
APL_VGAP|APC_TX_MORTE_FILHO|FLOAT|22|23|1226
APL_VGAP|APC_CAP_MORTE_FILHO|FLOAT|22|49|1226
APL_VGAP|APC_PRE_DMH_CONJ|FLOAT|22|49|1226
APL_VGAP|APC_PERC_DMH_CONJ|FLOAT|22|23|1226
APL_VGAP|APC_TX_DMH_CONJ|FLOAT|22|23|1226
APL_VGAP|APC_CAP_DMH_CONJ|FLOAT|22|49|1226
APL_VGAP|APC_PRE_IP_CONJ|FLOAT|22|49|1226
APL_VGAP|APC_PERC_IP_CONJ|FLOAT|22|23|1226
APL_VGAP|APC_TX_IP_CONJ|FLOAT|22|23|1226
APL_VGAP|APC_CAP_IP_CONJ|FLOAT|22|49|1226
APL_VGAP|APC_PRE_MORTE_CONJ|FLOAT|22|49|1226
APL_VGAP|APC_PERC_MORTE_CONJ|FLOAT|22|23|1226
APL_VGAP|APC_TX_MORTE_CONJ|FLOAT|22|23|1226
APL_VGAP|APC_CAP_MORTE_CONJ|FLOAT|22|49|1226
APL_VGAP|APC_PRE_DIT_PRINC|FLOAT|22|49|1226
APL_VGAP|APC_PERC_DIT_PRINC|FLOAT|22|23|1226
APL_VGAP|APC_TX_DIT_PRINC|FLOAT|22|23|1226
APL_VGAP|APC_CAP_DIT_PRINC|FLOAT|22|49|1226
APL_VGAP|APC_PRE_DMH_PRINC|FLOAT|22|49|1226
APL_VGAP|APC_PERC_DMH_PRINC|FLOAT|22|23|1226
APL_VGAP|APC_TX_DMH_PRINC|FLOAT|22|23|1226
APL_VGAP|APC_CAP_DMH_PRINC|FLOAT|22|49|1226
APL_VGAP|APC_PRE_IP_PRINC|FLOAT|22|49|1226
APL_VGAP|APC_PERC_IP_PRINC|FLOAT|22|23|1226
APL_VGAP|APC_TX_IP_PRINC|FLOAT|22|23|1226
APL_VGAP|APC_CAP_IP_PRINC|FLOAT|22|49|1226
APL_VGAP|APC_PRE_MORTE_PRINC|FLOAT|22|49|1226
APL_VGAP|APC_PERC_MORTE_PRINC|FLOAT|22|23|1226
APL_VGAP|APC_TX_MORTE_PRINC|FLOAT|22|23|1226
APL_VGAP|APC_CAP_MORTE_PRINC|FLOAT|22|49|1226
APL_VGAP|VG_PREMIO|FLOAT|22|49|1226
APL_VGAP|VG_TX_GLOBAL|FLOAT|22|23|1226
APL_VGAP|VG_PRE_FILHO|FLOAT|22|49|1226
APL_VGAP|VG_TX_FILHO|FLOAT|22|23|1226
APL_VGAP|VG_PERC_GB_FILHO|FLOAT|22|23|1226
APL_VGAP|VG_TX_GB_FILHO|FLOAT|22|23|1226
APL_VGAP|VG_CAP_GB_FILHO|FLOAT|22|49|1226
APL_VGAP|VG_PRE_CONJ|FLOAT|22|49|1226
APL_VGAP|VG_TX_CONJ|FLOAT|22|23|1226
APL_VGAP|VG_PERC_IPA_CONJ|FLOAT|22|23|1226
APL_VGAP|VG_TX_IPA_CONJ|FLOAT|22|23|1226
APL_VGAP|VG_CAP_IPA_CONJ|FLOAT|22|49|1226
APL_VGAP|VG_PERC_IEA_CONJ|FLOAT|22|23|1226
APL_VGAP|VG_TX_IEA_CONJ|FLOAT|22|23|1226
APL_VGAP|VG_CAP_IEA_CONJ|FLOAT|22|49|1226
APL_VGAP|VG_PERC_GB_CONJ|FLOAT|22|23|1226
APL_VGAP|VG_TX_GB_CONJ|FLOAT|22|23|1226
APL_VGAP|VG_CAP_GB_CONJ|FLOAT|22|49|1226
APL_VGAP|COB_CONJUGES|CHAR|1||1226
APL_VGAP|VG_PRE_PRINC|FLOAT|22|49|1226
APL_VGAP|VG_TX_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_PERC_IPD_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_TX_IPD_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_CAP_IPD_PRINC|FLOAT|22|49|1226
APL_VGAP|VG_PERC_IPA_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_TX_IPA_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_CAP_IPA_PRINC|FLOAT|22|49|1226
APL_VGAP|VG_PERC_IEA_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_TX_IEA_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_CAP_IEA_PRINC|FLOAT|22|49|1226
APL_VGAP|VG_PERC_GB_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_TX_GB_PRINC|FLOAT|22|23|1226
APL_VGAP|VG_CAP_GB_PRINC|FLOAT|22|49|1226
APL_VGAP|CAPITAL_MAX_SEG|FLOAT|22|49|1226
APL_VGAP|SUB_ESTIPULANTE|VARCHAR2|780||1226
APL_VGAP|APL|CHAR|14||1226
APL_VGAP|CP_REL|CHAR|1||1226
APL_VGAP|TIPO_IDADE_MAX|CHAR|2||1226
APL_VGAP|CONST_REL|CHAR|2||1226
APL_VGAP|DESTINO_FAT|CHAR|1||1226
APL_VGAP|AVERBADA_SN|CHAR|1||1226
APL_VGAP|CUSTO_ASSIST_VIAGEM|FLOAT|22|49|1226
APL_VGAP|CUSTO_PECULIO|FLOAT|22|49|1226
APL_VGAP|CUSTO_GAR_ALIMENTOS|FLOAT|22|49|1226
APL_VGAP|LIM_RETENCAO|FLOAT|22|49|1226
APL_VGAP|NUM_ESTUDO|NUMBER|22|10|1226
APL_VGAP|ANEXO_FATURA|CHAR|1||1226
APL_VGAP|CIRC_TIPO_RENDA|CHAR|1||1226
APL_VGAP|CIRC_INVAL|CHAR|1||1226
APL_VGAP|CIRC_MORTE|CHAR|1||1226
APL_VGAP|CIRC_SOBREV|CHAR|1||1226
APL_VGAP|CIRC_PRODUTO|CHAR|4||1226
APL_VGAP|CUSTO_FUNERAL|FLOAT|22|49|1226
APL_VGAP|CAPITAL_PECULIO|FLOAT|22|49|1226
APL_VGAP|CAPITAL_GAR_ALIMENTOS|FLOAT|22|49|1226
APL_VGAP|CAPITAL_FUNERAL|FLOAT|22|49|1226
APL_VGAP|TIPO_MODALIDADE_FUN|CHAR|2||1226
APL_VGAP|REPASSE_IRB_SN|CHAR|1||1226
APL_VGAP|ASSIST_FUNERAL_SN|CHAR|1||1226
APL_VGAP|ASSIST_VIAGEM_SN|CHAR|1||1226
APL_VGAP|APC_PERC_FILHO|FLOAT|22|23|1226
APL_VGAP|APC_PERC_CONJ|FLOAT|22|23|1226
APL_VGAP|VG_PERC_FILHO|FLOAT|22|23|1226
APL_VGAP|VG_PERC_CONJ|FLOAT|22|23|1226
APL_VGAP|TIPO_COB_CONJ|CHAR|1||1226
APL_VGAP|APC_TX_GLOBAL|FLOAT|22|23|1226
APL_VGAP|APC_PRE_FILHO|FLOAT|22|49|1226
APL_VGAP|APC_TX_FILHO|FLOAT|22|23|1226
APL_VGAP|APC_PRE_CONJ|FLOAT|22|49|1226
APL_VGAP|APC_TX_CONJ|FLOAT|22|23|1226
APL_VGAP|APC_PRE_PRINC|FLOAT|22|49|1226
APL_VGAP|APC_TX_PRINC|FLOAT|22|23|1226
APL_VGAP|PLANO_ASSIST|CHAR|3||1226
APL_VGAP|PERC_EXC_TECNICO|FLOAT|22|23|1226
APL_VGAP|CAPITAL_MAX_FILH|FLOAT|22|49|1226
APL_VGAP|CAPITAL_MAX_CONJ|FLOAT|22|49|1226
APL_VGAP|COB_FILHOS|CHAR|1||1226
APL_VGAP|TIPO_FAT|CHAR|1||1226
APL_VGAP|DT_VCTO_FAT|DATE|7||1226
APL_VGAP|MMDD_ANIVERSARIO|NUMBER|22|5|1226
APL_VGAP|CERTIFICADO_SN|CHAR|1||1226
APL_VGAP|RELACAO_SN|CHAR|1||1226
APL_VGAP|RISCOS_COBERTOS|VARCHAR2|390||1226
APL_VGAP|CLAUSULAS_SUPL|VARCHAR2|390||1226
APL_VGAP|TX_MED_MENSAL|VARCHAR2|390||1226
APL_VGAP|APC_GAR_FILHO|VARCHAR2|390||1226
APL_VGAP|APC_GAR_CONJ|VARCHAR2|390||1226
APL_VGAP|APC_GAR_PRINC|VARCHAR2|390||1226
APL_VGAP|VG_GAR_FILHO|VARCHAR2|390||1226
APL_VGAP|VG_GAR_CONJ|VARCHAR2|390||1226
APL_VGAP|VG_GAR_PRINC|VARCHAR2|390||1226
APL_VGAP|PREP|CHAR|5||1226
APL_VGAP|EFETIVACAO_SEGURO|VARCHAR2|390||1226
APL_VGAP|CAN_APOLICE|VARCHAR2|390||1226
APL_VGAP|REN_APOLICE|VARCHAR2|390||1226
APL_VGAP|GR_SEGURADO|VARCHAR2|780||1226
APL_VGAP|GR_SEGURAVEL|VARCHAR2|780||1226
APL_VGAP|PRESTAMISTA|VARCHAR2|390||1226
APL_VGAP|ESTIPULANTES|VARCHAR2|780||1226
APL_VGAP|REPASSE_COD|NUMBER|22|10|1226
APL_VGAP|CAPITAL_UNICO|FLOAT|22|49|1226
APL_VGAP|QTDE_SALARIO_APC|NUMBER|22|10|1226
APL_VGAP|QTDE_SALARIO_VG|NUMBER|22|10|1226
APL_VGAP|REPASSE_PERC|FLOAT|22|23|1226
APL_VGAP|REPASSE_TX|FLOAT|22|23|1226
APL_VGAP|COB_ADIC_SEG_ANT|VARCHAR2|312||1226
APL_VGAP|AUX_SEQ_DOC|NUMBER|22|10|1226
APL_VGAP|DT_VALIDADE|DATE|7||1226
APL_VGAP|APL_ORIGINAL|CHAR|14||1226
APL_VGAP|TIPO_ENDOSSO|CHAR|1||1226
APL_VGAP|OUTRAS_CONDICOES|VARCHAR2|780||1226
APL_VGAP|OUTROS_SEGUROS|VARCHAR2|390||1226
APL_VGAP|DESCR_OBRIG_ESTIP|VARCHAR2|780||1226
APL_VGAP|GRUPOS_EXCLUIDOS|VARCHAR2|780||1226
APL_VGAP|DESCR_BENEF|VARCHAR2|780||1226
APL_VGAP|TIPO_BENEF|CHAR|2||1226
APL_VGAP|DESCR_CABECALHO|VARCHAR2|780||1226
APL_VGAP|DESCR_VALIDADE_PROP|VARCHAR2|780||1226
APL_VGAP|DESCR_VIGENCIA|VARCHAR2|780||1226
APL_VGAP|PERC_MIN_MANUTENCAO|FLOAT|22|23|1226
APL_VGAP|PERC_MIN_ACEITACAO|FLOAT|22|23|1226
APL_VGAP|LIMITE_IDADE|NUMBER|22|10|1226
APL_VGAP|PERC_DESP_ADM|FLOAT|22|23|1226
APL_VGAP|PERC_DEVOLUCAO|FLOAT|22|23|1226
APL_VGAP|NUM_SUSEP|CHAR|5||1226
APL_VGAP|DIST_EXC_TECNICOS|VARCHAR2|780||1226
APL_VGAP|REVISAO|VARCHAR2|200||1226
APL_VGAP|GATILHO|FLOAT|22|15|1226
APL_VGAP|CAPITAL_MAX_PERDA_RENDA_DI|NUMBER|22|11|1226
APL_VGAP|CAPITAL_MAX_PERDA_RENDA_IFTA|NUMBER|22|11|1226
APL_VGAP|CAPITAL_MAX_IPA|NUMBER|22|11|1226
APL_VGAP|TIPO_INDENIZACAO|VARCHAR2|20||1226
APL_VG|DESCR_TX|VARCHAR2|1000||489
APL_VG|DESCR_CAPITAL_MAX_SEG|VARCHAR2|500||489
APL_VG|CAPITAL_MAX_SEG|FLOAT|22|49|489
APL_VG|APL|CHAR|14||489
APL_VG|TIPO_ENDOSSO|CHAR|1||489
APL_VG|AUX_SEQ_DOC|NUMBER|22|10|489
APL_VG|DT_VALIDADE|DATE|7||489
APL_VG|APL_ORIGINAL|CHAR|14||489
APL_VG|IFF_PERC|FLOAT|22|23|489
APL_VG|IFC_PERC|FLOAT|22|23|489
APL_VG|DESCR_SINISTRO|VARCHAR2|1000||489
APL_VG|DESCR_VIGENCIA|VARCHAR2|1000||489
APL_VG|TIPO_MODALIDADE_VG|CHAR|2||489
APL_VG|OBSERVACAO|CHAR|100||489
APL_VG|OUTROS_SEGUROS|CHAR|100||489
APL_VG|TIPO_BENEF|CHAR|2||489
APL_VG|TX_FINAL|FLOAT|22|23|489
APL_VG|IAF_PERC|FLOAT|22|23|489
APL_VG|IAC_PERC|FLOAT|22|23|489
APL_VG|HO_PERC|FLOAT|22|23|489
APL_VG|IPD_PERC|FLOAT|22|23|489
APL_VG|IPA_PERC|FLOAT|22|23|489
APL_VG|IEA_PERC|FLOAT|22|23|489
APL_VG|MORTE_QTDE_SAL|FLOAT|22|23|489
APL_VG|DESCR_OBRIG_ESTIP|VARCHAR2|500||489
APL_VG|DESCR_CUSTEIO_PRE|VARCHAR2|500||489
APL_VG|DESCR_GRUPO_SEGURAVEL|VARCHAR2|500||489
APL_VG|CRIT_ATU_IS|VARCHAR2|500||489
APL_VEIC_IT_ACE|AUX_SEQ_DOC|NUMBER|22|10|2634
APL_VEIC_IT_ACE|DT_VALIDADE|DATE|7||2634
APL_VEIC_IT_ACE|APL_ORIGINAL|CHAR|14||2634
